pod,slot,item,quantity_in_that_slot
64,21,12105051001,4
64,22,12123085001,5
64,23,12123085001,5
64,24,12123085001,5
64,25,12123085001,5
64,26,12123085001,3
64,27,14010145001,3
64,28,14010145001,1
64,29,14022118001,2
64,30,14022118001,1
64,31,14111012001,2
64,32,14131056001,5
64,33,14131056001,1
64,34,14204126001,2
64,35,14223065001,2
64,36,14243107001,3
64,37,14711014001,2
64,38,31423013001,2
64,39,31531056001,3
64,40,31762901001,2
65,1,10010018001,13
65,2,10010018001,13
65,3,10010018001,13
65,4,10010018001,13
65,5,10010018001,13
65,6,10010018001,13
65,7,10010018001,13
65,8,10010018001,5
65,9,10040082001,6
65,10,10040082001,6
65,11,10040082001,6
65,12,10040082001,6
65,13,10040082001,6
65,14,10040082001,6
65,15,10040082001,6
65,16,10040082001,6
65,17,12001029001,3
65,18,12010054001,2
65,19,12011268001,3
65,20,12034053001,2
65,21,12105066001,3
65,22,12123063001,2
65,23,12123063001,2
65,24,12123063001,2
65,25,12123063001,2
65,26,12123063001,2
65,27,12123063001,2
65,28,12123063001,2
65,29,12123063001,2
65,30,12123063001,2
65,31,12123063001,2
65,32,12123063001,2
65,33,12123063001,2
65,34,12123063001,2
65,35,12123063001,2
65,36,12123063001,2
65,37,12123063001,2
65,38,12123063001,2
65,39,12123063001,2
65,40,12123063001,1
66,1,10010042001,44
66,2,10020094001,8
66,3,10020094001,8
66,4,10020094001,3
66,5,10033013001,5
66,6,10033013001,5
66,7,10033013001,5
66,8,10033013001,5
66,9,10033013001,5
66,10,10033013001,5
66,11,10033013001,5
66,12,10033013001,5
66,13,10033013001,5
66,14,10033013001,5
66,15,10033013001,5
66,16,10033013001,5
66,17,10033013001,5
66,18,10033013001,5
66,19,10033013001,5
66,20,10033013001,1
66,21,12106026001,3
66,22,12123131001,1
66,23,12123131001,1
66,24,12123131001,1
66,25,12123131001,1
66,26,12123131001,1
66,27,12123131001,1
66,28,12123131001,1
66,29,12123131001,1
66,30,12123131001,1
66,31,14111038001,3
66,32,14111038001,3
66,33,14201022001,2
66,34,14204132001,5
66,35,14223094001,6
66,36,14243007001,4
66,37,15022026001,30
66,38,15022026001,30
66,39,15022026001,30
66,40,15022026001,30
67,1,10012009001,2
67,2,10020042001,5
67,3,10020042001,5
67,4,10020042001,5
67,5,10020042001,5
67,6,10020042001,5
67,7,10020042001,4
67,8,10040024001,6
67,9,10040062001,6
67,10,10040062001,6
67,11,10040062001,6
67,12,10040062001,6
67,13,10040062001,6
67,14,10040062001,5
67,15,11103007001,5
67,16,11103007001,2
67,17,12000220001,1
67,18,12010144001,5
67,19,12010144001,1
67,20,12034038001,1
67,21,12105067001,3
67,22,12130086001,1
67,23,12130086001,1
67,24,12130086001,1
67,25,12130086001,1
67,26,12130086001,1
67,27,12130086001,1
67,28,12130086001,1
67,29,12130086001,1
67,30,12130086001,1
67,31,12130086001,1
67,32,12130086001,1
67,33,12130086001,1
67,34,14204198001,4
67,35,14223048001,3
67,36,14243028001,2
67,37,15020046001,11
67,38,31423019001,2
67,39,31423019001,1
67,40,41300016001,2
68,1,10012004001,6
68,2,10012004001,6
68,3,10012004001,6
68,4,10012004001,6
68,5,10012004001,6
68,6,10012004001,6
68,7,10012004001,6
68,8,10012004001,6
68,9,10012004001,6
68,10,10012004001,6
68,11,10012004001,2
68,12,11032043001,2
68,13,11050049001,2
68,14,11072011001,3
68,15,11072011001,3
68,16,11072011001,2
68,17,12001051001,6
68,18,12010137001,4
68,19,12011373001,2
68,20,12100026001,3
68,21,12100026001,3
68,22,12100026001,3
68,23,12100026001,3
68,24,12100026001,3
68,25,12100026001,1
68,26,14002027001,3
68,27,14010194001,5
68,28,14013001001,3
68,29,14023212001,2
68,30,14110006001,3
68,31,14111102001,4
68,32,14131008001,3
68,33,14202023001,3
68,34,14204150001,4
68,35,14223080001,5
68,36,14243053001,3
68,37,15023017001,28
68,38,15023017001,28
68,39,15023017001,28
68,40,15023017001,9
69,1,10011001001,28
69,2,10011001001,24
69,3,10022030001,15
69,4,10030017001,6
69,5,10030017001,6
69,6,10030017001,6
69,7,10030017001,2
69,8,10040014001,9
69,9,10040014001,9
69,10,10040014001,9
69,11,10040014001,9
69,12,10040014001,9
69,13,10040014001,9
69,14,11072012002,5
69,15,11072012002,5
69,16,11110094001,2
69,17,12000372001,1
69,18,12010234001,2
69,19,12011310001,3
69,20,12100013001,6
69,21,12106004001,5
69,22,12130010001,2
69,23,12130010001,2
69,24,12130010001,2
69,25,12130010001,2
69,26,14010019001,4
69,27,14011003001,4
69,28,14011003001,2
69,29,14100027001,2
69,30,14104088001,1
69,31,14111050001,3
69,32,14130009001,3
69,33,14203032001,4
69,34,14220005001,3
69,35,14226003001,3
69,36,14243017001,3
69,37,15023004001,28
69,38,15023004001,28
69,39,15023004001,8
69,40,41234002001,1
70,1,10002918001,6
70,2,10021027001,13
70,3,10021027001,13
70,4,10021027001,13
70,5,10021027001,13
70,6,10021027001,13
70,7,10021027001,13
70,8,10021027001,13
70,9,10021027001,9
70,10,11010043001,5
70,11,11010043001,1
70,12,11032220001,6
70,13,11050059001,5
70,14,11071032001,2
70,15,11103018001,5
70,16,11103018001,2
70,17,12000226001,1
70,18,12010227001,2
70,19,12011362001,4
70,20,12100012001,3
70,21,12100012001,1
70,22,12130001001,3
70,23,12130001001,3
70,24,12130001001,3
70,25,12130001001,1
70,26,14002008001,3
70,27,14002008001,3
70,28,14002008001,3
70,29,14002008001,3
70,30,14104108001,5
70,31,14111023001,2
70,32,14111023001,2
70,33,14203004001,2
70,34,14213092001,4
70,35,14213092001,4
70,36,14213092001,2
70,37,15024014001,28
70,38,15024014001,11
70,39,31533085001,4
71,1,10014006001,4
71,2,10021015001,5
71,3,10021015001,5
71,4,10021015001,5
71,5,10021015001,5
71,6,10021015001,5
71,7,10021015001,5
71,8,10021015001,5
71,9,10021015001,5
71,10,10021015001,5
71,11,10021015001,3
71,12,11032221001,5
71,13,11050017001,3
71,14,11071008001,10
71,15,11071008001,1
71,16,11110028001,2
71,17,12002104001,1
71,18,12010200001,6
71,19,12011374001,2
71,20,12100051001,3
71,21,12106012001,2
71,22,12123147001,3
71,23,12123147001,3
71,24,12123147001,3
71,25,12123147001,3
71,26,14002021001,4
71,27,14010898001,1
71,28,14020949001,3
71,29,14020949001,3
71,30,14020949001,3
71,31,14111107001,1
71,32,14132075001,2
71,33,14203002001,3
71,34,14213004001,2
71,35,14225030001,9
71,36,14243013001,4
71,37,15023005001,28
71,38,15023005001,28
71,39,15023005001,18
72,1,10011007001,15
72,2,10011007001,6
72,3,10022915001,6
72,4,10023106001,6
72,5,10032059001,9
72,6,10032059001,9
72,7,10032059001,9
72,8,10032059001,2
72,9,10040094001,8
72,10,11010013001,2
72,11,11022032001,4
72,12,11040030001,6
72,13,11050063001,3
72,14,11071001001,6
72,15,11103047001,6
72,16,11110014001,1
72,17,12003134001,2
72,18,12010263001,1
72,19,12011400001,3
72,20,12011400001,1
72,21,12106073001,3
72,22,12123057001,2
72,23,12123057001,2
72,24,12123057001,2
72,25,12123057001,2
72,26,12123057001,2
72,27,14011004001,2
72,28,14011004001,2
72,29,14023129001,5
72,30,14104148001,4
72,31,14111041001,3
72,32,14111041001,1
72,33,14202009001,2
72,34,14213008001,2
72,35,14226035001,12
72,36,14244014001,2
72,37,14244014001,2
72,38,14244014001,2
72,39,31564005001,2
72,40,41522003001,1
73,1,10014092001,8
73,2,10014092001,4
73,3,10023005001,4
73,4,10030014001,5
73,5,10030014001,5
73,6,10030014001,5
73,7,10030014001,1
73,8,10040020001,5
73,9,10040020001,5
73,10,10040020001,5
73,11,10040020001,5
73,12,10040020001,5
73,13,10040020001,5
73,14,10040020001,5
73,15,10040020001,5
73,16,10040020001,5
73,17,10040020001,5
73,18,10040020001,5
73,19,10040020001,5
73,20,10040020001,5
73,21,10040020001,5
73,22,10040020001,5
73,23,10040020001,5
73,24,10040020001,5
73,25,14001046001,8
73,26,14010048001,4
73,27,14011029001,2
73,28,14011029001,2
73,29,14011029001,2
73,30,14011029001,2
73,31,14011029001,2
73,32,14011029001,2
73,33,14203055001,5
73,34,14220002001,3
73,35,14223045001,6
73,36,14243040001,6
73,37,15022021001,20
73,38,31500032001,5
73,39,31500032001,1
73,40,41522003001,3
74,1,10011004001,18
74,2,10021001001,13
74,3,10021001001,13
74,4,10021001001,13
74,5,10021001001,13
74,6,10021001001,13
74,7,10021001001,13
74,8,10021001001,13
74,9,10021001001,13
74,10,10021001001,13
74,11,10021001001,13
74,12,10021001001,13
74,13,10021001001,13
74,14,10021001001,13
74,15,10021001001,13
74,16,10021001001,13
74,17,10021001001,2
74,18,12011133001,5
74,19,12011439001,2
74,20,12102057001,4
74,21,12120018001,4
74,22,12123128001,6
74,23,12123128001,4
74,24,14000011001,2
74,25,14000011001,2
74,26,14000011001,1
74,27,14011027001,2
74,28,14011027001,1
74,29,14023127001,7
74,30,14104067001,4
74,31,14111017001,2
74,32,14132131001,1
74,33,14200091001,4
74,34,14210056001,7
74,35,14226007001,3
74,36,14226007001,2
74,37,15023020001,28
74,38,15023020001,28
74,39,15023020001,3
75,1,10010026001,40
75,2,10010026001,12
75,3,10023008001,2
75,4,10031003001,10
75,5,10031003001,10
75,6,10031003001,10
75,7,10031003001,10
75,8,10031003001,4
75,9,10041009001,15
75,10,10041009001,15
75,11,10041009001,10
75,12,11040039001,2
75,13,11050077001,6
75,14,11050077001,4
75,15,11103090001,4
75,16,11103090001,4
75,17,11103090001,2
75,18,12010123001,2
75,19,12020078001,6
75,20,12100040001,3
75,21,12100040001,3
75,22,12100040001,2
75,23,12212037001,6
75,24,12327064001,2
75,25,14001031001,5
75,26,14003013001,4
75,27,14010173001,5
75,28,14010173001,3
75,29,14023083001,4
75,30,14104162001,4
75,31,14104162001,1
75,32,14133007001,4
75,33,14200093001,4
75,34,14213010001,1
75,35,14226016001,7
75,36,14226016001,5
75,37,30000056001,3
75,38,31500014001,6
75,39,31568012001,3
76,1,10010007001,17
76,2,10020041001,20
76,3,10020041001,9
76,4,10024006001,6
76,5,10033031001,6
76,6,10033031001,6
76,7,10035012001,5
76,8,10035012001,5
76,9,10035012001,5
76,10,10035012001,1
76,11,11022025001,2
76,12,11040027001,5
76,13,11050098001,6
76,14,11073905001,1
76,15,11103058001,8
76,16,11111025001,4
76,17,12001070001,4
76,18,12011069001,3
76,19,12011338001,2
76,20,12102060001,12
76,21,12106063001,2
76,22,12151015001,3
76,23,12233023001,2
76,24,12233023001,2
76,25,12233023001,2
76,26,14010041001,2
76,27,14010041001,2
76,28,14010041001,1
76,29,14023044001,3
76,30,14110019001,2
76,31,14111090001,2
76,32,14132116001,3
76,33,14202013001,4
76,34,14202013001,1
76,35,14225018001,11
76,36,14244020001,3
76,37,15023001001,13
76,38,15023001001,13
76,39,15023001001,13
76,40,15023001001,13
77,1,10015007001,19
77,2,10015007001,19
77,3,10015007001,19
77,4,10015007001,19
77,5,10015007001,19
77,6,10015007001,3
77,7,10035021001,5
77,8,10035021001,5
77,9,10035021001,5
77,10,10035021001,5
77,11,10035021001,5
77,12,10035021001,5
77,13,10035021001,5
77,14,10035021001,5
77,15,10035021001,5
77,16,10035021001,5
77,17,10035021001,5
77,18,10035021001,5
77,19,10035021001,5
77,20,10035021001,5
77,21,10035021001,5
77,22,10035021001,5
77,23,10035021001,5
77,24,10035021001,5
77,25,10035021001,5
77,26,10035021001,5
77,27,10035021001,5
77,28,10035021001,5
77,29,10035021001,5
77,30,10035021001,5
77,31,10035021001,5
77,32,10035021001,2
77,33,14203064001,3
77,34,14213055001,6
77,35,14213055001,1
77,36,14244021001,2
77,37,14244021001,2
77,38,14244021001,2
77,39,14244021001,1
78,1,10016002001,16
78,2,10016002001,16
78,3,10016002001,9
78,4,10030018001,8
78,5,10030018001,8
78,6,10030018001,8
78,7,10030018001,7
78,8,10040027001,9
78,9,10040027001,9
78,10,10040027001,9
78,11,10040027001,9
78,12,10040027001,9
78,13,10040027001,9
78,14,10040027001,9
78,15,10040027001,9
78,16,10040027001,9
78,17,10040027001,9
78,18,10040027001,9
78,19,10040027001,9
78,20,10040027001,9
78,21,10040027001,5
78,22,12130041001,2
78,23,12234901001,3
78,24,12327009001,13
78,25,12327009001,13
78,26,12327009001,13
78,27,12327009001,8
78,28,14020976001,2
78,29,14020976001,2
78,30,14110145001,2
78,31,14111024001,5
78,32,14132038001,3
78,33,14202001001,3
78,34,14220085001,2
78,35,14223171001,6
78,36,14244034001,2
78,37,15023001001,13
78,38,15023001001,13
78,39,15023001001,13
78,40,15023001001,5
79,1,10014111001,11
79,2,10014111001,11
79,3,10014111001,11
79,4,10014111001,11
79,5,10014111001,4
79,6,10034022001,5
79,7,10034022001,5
79,8,10034022001,5
79,9,10034022001,5
79,10,10034022001,4
79,11,11022059001,3
79,12,11040046001,5
79,13,11050046001,3
79,14,11050046001,1
79,15,11103112001,4
79,16,11103112001,1
79,17,12001087001,2
79,18,12010172001,2
79,19,12017019001,2
79,20,12100023001,3
79,21,12100023001,2
79,22,12151110001,2
79,23,12231005001,2
79,24,12231005001,2
79,25,14000196001,4
79,26,14000196001,4
79,27,14000196001,2
79,28,14014006001,1
79,29,14014006001,1
79,30,14014006001,1
79,31,14014006001,1
79,32,14014006001,1
79,33,14014006001,1
79,34,14014006001,1
79,35,14014006001,1
79,36,14014006001,1
79,37,14014006001,1
79,38,14014006001,1
79,39,14014006001,1
79,40,14014006001,1
80,1,10010027001,40
80,2,10010027001,5
80,3,10023044001,2
80,4,10030013001,28
80,5,10030013001,28
80,6,10030013001,28
80,7,10030013001,3
80,8,10040031001,7
80,9,10040031001,7
80,10,10040031001,7
80,11,10040031001,7
80,12,10040031001,7
80,13,10040031001,7
80,14,10040031001,2
80,15,11103100001,5
80,16,11111022001,3
80,17,12001041001,2
80,18,12011062001,2
80,19,12020089001,1
80,20,12102058001,5
80,21,12106007001,2
80,22,12130031001,2
80,23,12130031001,2
80,24,12130031001,1
80,25,14001033001,3
80,26,14002013001,3
80,27,14002013001,2
80,28,14014006001,1
80,29,14014006001,1
80,30,14014006001,1
80,31,14014006001,1
80,32,14014006001,1
80,33,14014006001,1
80,34,14014006001,1
80,35,14014006001,1
80,36,14014006001,1
80,37,14014006001,1
80,38,14014006001,1
80,39,31567052001,1
80,40,41401071001,1
81,1,10014081001,6
81,2,10021016001,5
81,3,10021016001,5
81,4,10021016001,5
81,5,10021016001,5
81,6,10021016001,5
81,7,10021016001,5
81,8,10021016001,5
81,9,10021016001,5
81,10,10021016001,5
81,11,10021016001,5
81,12,10021016001,5
81,13,10021016001,5
81,14,10021016001,5
81,15,10021016001,5
81,16,10021016001,5
81,17,10021016001,5
81,18,10021016001,1
81,19,12020046001,1
81,20,12102080001,2
81,21,12110037001,1
81,22,12123080001,9
81,23,12123080001,9
81,24,12123080001,5
81,25,14001052001,5
81,26,14002024001,1
81,27,14011022001,2
81,28,14020956001,2
81,29,14020956001,1
81,30,14110015001,6
81,31,14113013001,3
81,32,14132149001,3
81,33,14201020001,4
81,34,14201020001,1
81,35,14225056001,5
81,36,14244017001,2
81,37,14244017001,2
81,38,31500030001,3
81,39,31567004001,3
81,40,31567004001,3
82,1,10010043001,24
82,2,10021022001,9
82,3,10021022001,9
82,4,10021022001,9
82,5,10021022001,9
82,6,10021022001,9
82,7,10021022001,3
82,8,10040019001,8
82,9,10041008001,5
82,10,10041008001,5
82,11,10041008001,5
82,12,10041008001,5
82,13,10041008001,4
82,14,11072008001,5
82,15,11103088001,3
82,16,11103088001,2
82,17,12000377001,2
82,18,12010124001,2
82,19,12020035001,2
82,20,12101005001,1
82,21,12120006001,8
82,22,12201064001,1
82,23,12201064001,1
82,24,12201064001,1
82,25,12201064001,1
82,26,12201064001,1
82,27,12201064001,1
82,28,12201064001,1
82,29,12201064001,1
82,30,12201064001,1
82,31,12201064001,1
82,32,12201064001,1
82,33,12201064001,1
82,34,12201064001,1
82,35,12201064001,1
82,36,12201064001,1
82,37,12201064001,1
82,38,12201064001,1
82,39,12201064001,1
82,40,12201064001,1
83,1,10020011001,26
83,2,10020011001,26
83,3,10020011001,18
83,4,10030022001,5
83,5,10030022001,5
83,6,10030022001,5
83,7,10030022001,5
83,8,10030022001,5
83,9,10030022001,5
83,10,10030022001,3
83,11,11022067001,9
83,12,11022067001,1
83,13,11050068001,2
83,14,11072897001,4
83,15,11103067001,3
83,16,11111012001,3
83,17,12001019001,2
83,18,12010071001,2
83,19,12011378001,2
83,20,12102059001,2
83,21,12112002001,4
83,22,12123055001,5
83,23,12212035001,3
83,24,14000036001,1
83,25,14001010001,3
83,26,14001010001,3
83,27,14001010001,3
83,28,14001010001,2
83,29,14023307001,4
83,30,14105008001,3
83,31,14111035001,1
83,32,14131040001,4
83,33,14201003001,3
83,34,14210015001,2
83,35,14223179001,4
83,36,14243058001,3
83,37,15023003001,27
83,38,31422011001,3
83,39,31533096001,5
83,40,31827023001,3
84,1,10011003001,31
84,2,10011003001,9
84,3,10023020001,1
84,4,10023020001,1
84,5,10023020001,1
84,6,10023020001,1
84,7,10035034001,28
84,8,10035034001,28
84,9,10035034001,28
84,10,10035034001,28
84,11,10035034001,7
84,12,11040018001,6
84,13,11051004001,2
84,14,11072905001,3
84,15,11103085001,4
84,16,11111007001,3
84,17,12000261001,2
84,18,12010113001,2
84,19,12011337001,2
84,20,12102033001,2
84,21,12120007001,7
84,22,12151093001,2
84,23,12232999001,2
84,24,12232999001,2
84,25,12232999001,2
84,26,14010002001,1
84,27,14010002001,1
84,28,14010002001,1
84,29,14010002001,1
84,30,14104114001,2
84,31,14112038001,3
84,32,14131020001,4
84,33,14203017001,2
84,34,14203017001,2
84,35,14203017001,2
84,36,14244005001,2
84,37,15022004001,31
84,38,15022004001,31
84,39,15022004001,31
84,40,15022004001,26
85,1,10010004001,28
85,2,10010004001,28
85,3,10010004001,28
85,4,10010004001,28
85,5,10010004001,1
85,6,10034011001,28
85,7,10034011001,28
85,8,10034011001,12
85,9,10041001001,7
85,10,10041001001,7
85,11,10041001001,7
85,12,10041001001,3
85,13,11050131001,5
85,14,11050131001,1
85,15,11103022001,4
85,16,11103022001,4
85,17,11103022001,4
85,18,12011044001,1
85,19,12012072001,9
85,20,12101003001,3
85,21,12106039001,3
85,22,12130051001,3
85,23,12212061001,10
85,24,12212061001,1
85,25,14001053001,2
85,26,14001053001,2
85,27,14001053001,2
85,28,14001053001,1
85,29,14023029001,2
85,30,14023029001,2
85,31,14023029001,2
85,32,14131033001,5
85,33,14131033001,3
85,34,14210019001,2
85,35,14223215001,4
85,36,14244051001,3
85,37,15024011001,13
85,38,15024011001,13
85,39,15024011001,13
85,40,15024011001,13
86,1,10010009001,5
86,2,10010009001,5
86,3,10010009001,5
86,4,10010009001,5
86,5,10010009001,4
86,6,10034015001,19
86,7,10034015001,5
86,8,10040023001,6
86,9,10040023001,6
86,10,10040023001,6
86,11,10040023001,6
86,12,10040023001,6
86,13,10040023001,6
86,14,10040023001,6
86,15,10040023001,6
86,16,10040023001,6
86,17,10040023001,5
86,18,12010068001,4
86,19,12016099001,2
86,20,12100009001,8
86,21,12120034001,6
86,22,12123056001,9
86,23,12212059001,6
86,24,12327057001,4
86,25,14001070001,2
86,26,14010031001,3
86,27,14010031001,2
86,28,14014011001,3
86,29,14014011001,3
86,30,14014011001,1
86,31,14112021001,3
86,32,14131047001,6
86,33,14131047001,1
86,34,14204197001,6
86,35,14204197001,2
86,36,14244009001,2
86,37,15020925001,24
86,38,31466156001,4
86,39,31533005001,6
86,40,41522089001,2
87,1,10012006001,22
87,2,10021007001,6
87,3,10021007001,6
87,4,10021007001,6
87,5,10021007001,6
87,6,10021007001,6
87,7,10021007001,5
87,8,10040021001,10
87,9,10040021001,10
87,10,10040021001,10
87,11,10040021001,10
87,12,10040021001,8
87,13,11051009001,4
87,14,11074027001,1
87,15,11103062001,3
87,16,11110093001,6
87,17,12000314001,1
87,18,12011033001,6
87,19,12011033001,6
87,20,12101020001,15
87,21,12106105001,5
87,22,12130071001,4
87,23,12212040001,2
87,24,12327052001,2
87,25,14001018001,4
87,26,14001018001,4
87,27,14001018001,4
87,28,14020015001,4
87,29,14023028001,2
87,30,14023028001,2
87,31,14023028001,2
87,32,14023028001,2
87,33,14023028001,2
87,34,14023028001,1
87,35,14224003001,3
87,36,14244016001,2
87,37,14244016001,2
87,38,14244016001,2
87,39,31553006001,2
88,1,10012899001,6
88,2,10012899001,6
88,3,10012899001,6
88,4,10012899001,6
88,5,10012899001,6
88,6,10012899001,2
88,7,10035003001,6
88,8,10035003001,6
88,9,10035003001,6
88,10,10035003001,5
88,11,11022017001,2
88,12,11040025001,3
88,13,11050025001,4
88,14,11071902001,5
88,15,11103115001,4
88,16,11111037001,2
88,17,12000375001,2
88,18,12010106001,17
88,19,12010106001,6
88,20,12100036001,7
88,21,12100036001,1
88,22,12123086001,3
88,23,12123086001,3
88,24,12123086001,3
88,25,14001044001,6
88,26,14001044001,1
88,27,14011052001,3
88,28,14011052001,3
88,29,14011052001,3
88,30,14011052001,3
88,31,14011052001,3
88,32,14011052001,3
88,33,14011052001,3
88,34,14011052001,3
88,35,14011052001,3
88,36,14011052001,3
88,37,14011052001,3
88,38,14011052001,3
88,39,14011052001,3
88,40,14011052001,3
89,1,10010035001,28
89,2,10010035001,28
89,3,10010035001,28
89,4,10010035001,21
89,5,10033018001,9
89,6,10033018001,9
89,7,10033018001,9
89,8,10033018001,9
89,9,10033018001,9
89,10,10033018001,9
89,11,10033018001,9
89,12,10033018001,9
89,13,10033018001,9
89,14,11071018001,5
89,15,11103102001,2
89,16,11110007001,4
89,17,11110007001,2
89,18,12010173001,2
89,19,12012169001,2
89,20,12100093001,1
89,21,12110068001,2
89,22,12130075001,1
89,23,12130075001,1
89,24,12130075001,1
89,25,12130075001,1
89,26,14010029001,3
89,27,14011010001,5
89,28,14011010001,1
89,29,14023257001,3
89,30,14104129001,4
89,31,14104129001,1
89,32,14132130001,3
89,33,14201002001,6
89,34,14201002001,4
89,35,14226020001,3
89,36,14226020001,3
89,37,14226020001,1
89,38,31423896001,3
89,39,31563039001,6
90,1,10011016001,24
90,2,10011016001,6
90,3,10022908001,15
90,4,10022908001,1
90,5,10033029001,5
90,6,10033029001,5
90,7,10033029001,5
90,8,10033029001,5
90,9,10033029001,4
90,10,11010025001,3
90,11,11022012001,4
90,12,11040029002,2
90,13,11050076001,5
90,14,11073902001,5
90,15,11103001001,5
90,16,11103001001,2
90,17,12000504001,2
90,18,12011088001,1
90,19,12011360001,6
90,20,12100101001,5
90,21,12106070001,1
90,22,12130008001,2
90,23,12130008001,2
90,24,12130008001,2
90,25,12130008001,2
90,26,12130008001,2
90,27,12130008001,2
90,28,12130008001,2
90,29,12130008001,2
90,30,14104193001,1
90,31,14104193001,1
90,32,14132074001,2
90,33,14201049001,3
90,34,14204148001,2
90,35,14204148001,2
90,36,14243026001,6
90,37,15021001001,31
90,38,15021001001,31
90,39,15021001001,31
90,40,15021001001,2
91,1,10010012001,5
91,2,10010012001,5
91,3,10010012001,5
91,4,10010012001,5
91,5,10010012001,5
91,6,10010012001,5
91,7,10010012001,5
91,8,10010012001,5
91,9,10010012001,5
91,10,10010012001,3
91,11,11022058001,3
91,12,11040009001,6
91,13,11050035001,3
91,14,11072902001,5
91,15,11072902001,3
91,16,11110016001,2
91,17,12001004001,3
91,18,12010193001,2
91,19,12020003001,8
91,20,12100078001,2
91,21,12106001001,24
91,22,12123109001,3
91,23,12212030001,12
91,24,12212030001,12
91,25,14000322001,4
91,26,14010027001,11
91,27,14010027001,6
91,28,14014005001,2
91,29,14014005001,2
91,30,14014005001,2
91,31,14014005001,2
91,32,14131026001,3
91,33,14200119001,4
91,34,14210029001,2
91,35,14225041001,2
91,36,14243045001,3
91,37,15020920001,26
91,38,31500006001,5
91,39,31500006001,1
92,1,10002943001,11
92,2,10002943001,11
92,3,10002943001,11
92,4,10002943001,11
92,5,10002943001,10
92,6,10034003001,28
92,7,10034003001,28
92,8,10034003001,28
92,9,10034003001,8
92,10,11010022001,4
92,11,11010022001,2
92,12,11041007001,3
92,13,11050087001,4
92,14,11073012001,3
92,15,11103027001,3
92,16,11110083001,3
92,17,12001077001,1
92,18,12011065001,5
92,19,12011065001,1
92,20,12100002001,2
92,21,12112025001,3
92,22,12123127001,4
92,23,12201104001,1
92,24,12201104001,1
92,25,12201104001,1
92,26,12201104001,1
92,27,12201104001,1
92,28,12201104001,1
92,29,12201104001,1
92,30,12201104001,1
92,31,14111034001,2
92,32,14111034001,2
92,33,14200096001,4
92,34,14210031001,1
92,35,14223176001,4
92,36,14243036001,7
92,37,15021060001,30
92,38,31501907001,3
92,39,31564007001,5
92,40,65106084001,3
93,1,10010002001,28
93,2,10010002001,28
93,3,10010002001,28
93,4,10010002001,28
93,5,10010002001,18
93,6,10034023001,5
93,7,10034023001,5
93,8,10034023001,5
93,9,10034023001,5
93,10,10034023001,5
93,11,10034023001,5
93,12,10034023001,5
93,13,10034023001,5
93,14,10034023001,3
93,15,11103054001,7
93,16,11110086001,2
93,17,12000288001,1
93,18,12011005001,5
93,19,12011489001,1
93,20,12100018001,5
93,21,12100018001,1
93,22,12123110001,3
93,23,12123110001,3
93,24,12123110001,1
93,25,14001009001,4
93,26,14001009001,4
93,27,14001009001,3
93,28,14013964001,3
93,29,14100003001,3
93,30,14100003001,2
93,31,14111120001,3
93,32,14131027001,5
93,33,14201019001,4
93,34,14201019001,4
93,35,14201019001,1
93,36,14243046001,11
93,37,15022009001,20
93,38,15022009001,4
93,39,31545005001,1
93,40,31545005001,1
94,1,10012002001,15
94,2,10012002001,4
94,3,10023054001,2
94,4,10031012001,5
94,5,10031012001,5
94,6,10031012001,5
94,7,10031012001,5
94,8,10031012001,5
94,9,10031012001,5
94,10,10031012001,5
94,11,10031012001,5
94,12,10031012001,4
94,13,11050038001,3
94,14,11072005001,1
94,15,11103035001,4
94,16,11110088001,1
94,17,12001027001,1
94,18,12010119001,1
94,19,12011355001,2
94,20,12101040001,3
94,21,12106035001,1
94,22,12123068001,3
94,23,12123068001,2
94,24,14000022001,5
94,25,14001019001,2
94,26,14001019001,1
94,27,14010285001,3
94,28,14010285001,1
94,29,14023310001,3
94,30,14104042001,3
94,31,14111029001,3
94,32,14131044001,2
94,33,14203001001,3
94,34,14210068001,4
94,35,14223037001,3
94,36,14243061001,4
94,37,15022013001,27
94,38,15022013001,23
94,39,31532100001,4
94,40,65106036001,1
95,1,10013003001,24
95,2,10013003001,1
95,3,10023017001,2
95,4,10030015001,5
95,5,10030015001,5
95,6,10030015001,5
95,7,10030015001,5
95,8,10030015001,4
95,9,10041085001,5
95,10,10041085001,5
95,11,10041085001,5
95,12,10041085001,5
95,13,10041085001,5
95,14,10041085001,5
95,15,10041085001,5
95,16,10041085001,5
95,17,10041085001,5
95,18,10041085001,5
95,19,10041085001,5
95,20,10041085001,5
95,21,10041085001,3
95,22,12123897001,5
95,23,12123897001,5
95,24,12327077001,2
95,25,14000123001,2
95,26,14000123001,1
95,27,14011014001,2
95,28,14011014001,1
95,29,14023132001,5
95,30,14104098001,3
95,31,14111018001,8
95,32,14132015001,4
95,33,14202017001,6
95,34,14210046001,3
95,35,14225035001,1
95,36,14243055001,1
95,37,15020922001,31
95,38,15020922001,31
95,39,15020922001,9
95,40,65106030001,3
96,1,10010019001,25
96,2,10021018001,12
96,3,10021018001,12
96,4,10024005001,10
96,5,10024005001,10
96,6,10024005001,10
96,7,10024005001,10
96,8,10024005001,2
96,9,10040081001,6
96,10,10040081001,6
96,11,10040081001,6
96,12,10040081001,6
96,13,10040081001,6
96,14,10040081001,6
96,15,10040081001,6
96,16,10040081001,6
96,17,12000317001,3
96,18,12010107001,6
96,19,12011398001,2
